Step,Reward,F1
2161026,158.8,0.8013
2161032,158.8,0.8013
2161037,158.8,0.8013
2161042,158.8,0.8013
2161048,158.8,0.8013
2161053,158.8,0.8013
2161058,158.8,0.8013
2161064,158.8,0.8013
2161069,158.8,0.8013
2161074,158.8,0.8013
2161080,158.8,0.8013
2161086,158.8,0.8013
2161092,158.8,0.8013
2161098,158.8,0.8013
2161104,158.8,0.8013
2161110,158.8,0.8013
2161115,158.8,0.8013
2161120,158.8,0.8013
2161125,158.8,0.8013
2161131,158.8,0.8013
2161137,158.8,0.8013
2161142,158.8,0.8013
2161148,158.8,0.8013
2161153,158.8,0.8013
2161158,158.8,0.8013
2161163,158.8,0.8013
2161168,158.8,0.8013
2161173,158.8,0.8013
2161178,158.8,0.8013
2161183,158.8,0.8013
2161189,158.8,0.8013
2161194,158.8,0.8013
2161199,158.8,0.8013
2161204,158.8,0.8013
2161209,158.8,0.8013
2161215,158.8,0.8013
2161221,158.8,0.8013
2161227,158.8,0.8013
2161233,158.8,0.8013
2161238,158.8,0.8013
2161243,158.8,0.8013
2161250,158.8,0.8013
2161256,158.8,0.8013
2161262,158.8,0.8013
2161268,158.8,0.8013
2161274,158.8,0.8013
2161280,158.8,0.8013
2161286,158.8,0.8013
2161292,158.8,0.8013
2161297,158.8,0.8013
2161303,158.8,0.8013
2161309,158.8,0.8013
2161314,158.8,0.8013
2161320,158.8,0.8013
2161326,158.8,0.8013
2161332,158.8,0.8013
2161338,158.8,0.8013
2161344,158.8,0.8013
2161350,158.8,0.8013
2161356,158.8,0.8013
2161362,158.8,0.8013
2161369,158.8,0.8013
2161375,158.8,0.8013
2161381,158.8,0.8013
2161387,158.8,0.8013
2161393,158.8,0.8013
2161399,158.8,0.8013
2161404,158.8,0.8013
2161410,158.8,0.8013
2161415,158.8,0.8013
2161420,158.8,0.8013
2161425,158.8,0.8013
2161430,158.8,0.8013
2161435,158.8,0.8013
2161440,158.8,0.8013
2161446,158.8,0.8013
2161451,158.8,0.8013
2161457,158.8,0.8013
2161463,158.8,0.8013
2161468,158.8,0.8013
2161474,158.8,0.8013
2161480,158.8,0.8013
2161486,158.8,0.8013
2161492,158.8,0.8013
2161498,158.8,0.8013
2161504,158.8,0.8013
2161509,158.8,0.8013
2161515,158.8,0.8013
2161521,158.8,0.8013
2161527,158.8,0.8013
2161533,158.8,0.8013
2161539,158.8,0.8013
2161545,158.8,0.8013
2161551,158.8,0.8013
2161557,158.8,0.8013
2161563,158.8,0.8013
2161568,158.8,0.8013
2161574,158.8,0.8013
2161580,158.8,0.8013
2161586,158.8,0.8013
2161592,158.8,0.8013
2161598,158.8,0.8013
2161604,158.8,0.8013
2161610,158.8,0.8013
2161616,158.8,0.8013
2161622,158.8,0.8013
2161627,158.8,0.8013
2161632,158.8,0.8013
2161637,158.8,0.8013
2161642,158.8,0.8013
2161648,158.8,0.8013
2161653,158.8,0.8013
2161659,158.8,0.8013
2161665,158.8,0.8013
2161670,158.8,0.8013
2161675,158.8,0.8013
2161680,158.8,0.8013
2161685,158.8,0.8013
2161690,158.8,0.8013
2161695,158.8,0.8013
2161700,158.8,0.8013
2161705,158.8,0.8013
2161711,158.8,0.8013
2161716,158.8,0.8013
2161721,158.8,0.8013
2161726,158.8,0.8013
2161731,158.8,0.8013
2161736,158.8,0.8013
2161741,158.8,0.8013
2161746,158.8,0.8013
2161752,158.8,0.8013
2161757,158.8,0.8013
2161763,158.8,0.8013
2161769,158.8,0.8013
2161774,158.8,0.8013
2161779,158.8,0.8013
2161784,158.8,0.8013
2161789,158.8,0.8013
2161795,158.8,0.8013
2161801,158.8,0.8013
2161807,158.8,0.8013
2161813,158.8,0.8013
2161819,158.8,0.8013
2161825,158.8,0.8013
2161830,158.8,0.8013
2161836,158.8,0.8013
2161841,158.8,0.8013
2161846,158.8,0.8013
2161851,158.8,0.8013
2161857,158.8,0.8013
2161863,158.8,0.8013
2161869,158.8,0.8013
2161874,158.8,0.8013
2161879,158.8,0.8013
2161884,158.8,0.8013
2161890,158.8,0.8013
2161895,158.8,0.8013
2161901,158.8,0.8013
2161906,158.8,0.8013
2161911,158.8,0.8013
2161916,158.8,0.8013
2161921,158.8,0.8013
2161926,158.8,0.8013
2161931,158.8,0.8013
2161937,158.8,0.8013
2161943,158.8,0.8013
2161949,158.8,0.8013
2161955,158.8,0.8013
2161961,158.8,0.8013
2161967,158.8,0.8013
2161973,158.8,0.8013
2161978,158.8,0.8013
2161984,158.8,0.8013
2161990,158.8,0.8013
2161996,158.8,0.8013
2170993,159.0,0.7949
2170999,159.0,0.7949
2171004,159.0,0.7949
2171011,159.0,0.7949
2171017,159.0,0.7949
2171022,159.0,0.7949
2171028,159.0,0.7949
2171034,159.0,0.7949
2171039,159.0,0.7949
2171044,159.0,0.7949
2171050,159.0,0.7949
2171056,159.0,0.7949
2171061,159.0,0.7949
2171067,159.0,0.7949
2171073,159.0,0.7949
2171079,159.0,0.7949
2171085,159.0,0.7949
2171091,159.0,0.7949
2171097,159.0,0.7949
2171103,159.0,0.7949
2171109,159.0,0.7949
2171115,159.0,0.7949
2171121,159.0,0.7949
2171127,159.0,0.7949
2171133,159.0,0.7949
2171139,159.0,0.7949
2171145,159.0,0.7949
2171151,159.0,0.7949
2171157,159.0,0.7949
2171163,159.0,0.7949
2171170,159.0,0.7949
2171176,159.0,0.7949
2171182,159.0,0.7949
2171188,159.0,0.7949
2171194,159.0,0.7949
2171200,159.0,0.7949
2171206,159.0,0.7949
2171213,159.0,0.7949
2171219,159.0,0.7949
2171226,159.0,0.7949
2171232,159.0,0.7949
2171238,159.0,0.7949
2171244,159.0,0.7949
2171250,159.0,0.7949
2171256,159.0,0.7949
2171262,159.0,0.7949
2171267,159.0,0.7949
2171273,159.0,0.7949
2171279,159.0,0.7949
2171285,159.0,0.7949
2171291,159.0,0.7949
2171296,159.0,0.7949
2171301,159.0,0.7949
2171307,159.0,0.7949
2171313,159.0,0.7949
2171318,159.0,0.7949
2171323,159.0,0.7949
2171328,159.0,0.7949
2171333,159.0,0.7949
2171338,159.0,0.7949
2171343,159.0,0.7949
2171348,159.0,0.7949
2171353,159.0,0.7949
2171359,159.0,0.7949
2171365,159.0,0.7949
2171370,159.0,0.7949
2171375,159.0,0.7949
2171380,159.0,0.7949
2171385,159.0,0.7949
2171391,159.0,0.7949
2171397,159.0,0.7949
2171403,159.0,0.7949
2171409,159.0,0.7949
2171415,159.0,0.7949
2171421,159.0,0.7949
2171427,159.0,0.7949
2171432,159.0,0.7949
2171437,159.0,0.7949
2171443,159.0,0.7949
2171449,159.0,0.7949
2171456,159.0,0.7949
2171462,159.0,0.7949
2171468,159.0,0.7949
2171474,159.0,0.7949
2171480,159.0,0.7949
2171486,159.0,0.7949
2171492,159.0,0.7949
2171498,159.0,0.7949
2171504,159.0,0.7949
2171510,159.0,0.7949
2171515,159.0,0.7949
2171521,159.0,0.7949
2171527,159.0,0.7949
2171533,159.0,0.7949
2171539,159.0,0.7949
2171544,159.0,0.7949
2171550,159.0,0.7949
2171556,159.0,0.7949
2171562,159.0,0.7949
2171568,159.0,0.7949
2171574,159.0,0.7949
2171580,159.0,0.7949
2171586,159.0,0.7949
2171592,159.0,0.7949
2171598,159.0,0.7949
2171604,159.0,0.7949
2171609,159.0,0.7949
2171614,159.0,0.7949
2171619,159.0,0.7949
2171625,159.0,0.7949
2171631,159.0,0.7949
2171637,159.0,0.7949
2171642,159.0,0.7949
2171647,159.0,0.7949
2171653,159.0,0.7949
2171659,159.0,0.7949
2171664,159.0,0.7949
2171669,159.0,0.7949
2171674,159.0,0.7949
2171679,159.0,0.7949
2171685,159.0,0.7949
2171691,159.0,0.7949
2171696,159.0,0.7949
2171702,159.0,0.7949
2171708,159.0,0.7949
2171714,159.0,0.7949
2171720,159.0,0.7949
2171726,159.0,0.7949
2171732,159.0,0.7949
2171739,159.0,0.7949
2171746,159.0,0.7949
2171752,159.0,0.7949
2171758,159.0,0.7949
2171764,159.0,0.7949
2171770,159.0,0.7949
2171776,159.0,0.7949
2171782,159.0,0.7949
2171788,159.0,0.7949
2171794,159.0,0.7949
2171800,159.0,0.7949
2171806,159.0,0.7949
2171812,159.0,0.7949
2171817,159.0,0.7949
2171822,159.0,0.7949
2171828,159.0,0.7949
2171834,159.0,0.7949
2171840,159.0,0.7949
2171845,159.0,0.7949
2171851,159.0,0.7949
2171856,159.0,0.7949
2171861,159.0,0.7949
2171866,159.0,0.7949
2171872,159.0,0.7949
2171878,159.0,0.7949
2171884,159.0,0.7949
2171890,159.0,0.7949
2171897,159.0,0.7949
2171903,159.0,0.7949
2171909,159.0,0.7949
2171915,159.0,0.7949
2171921,159.0,0.7949
2171927,159.0,0.7949
2171933,159.0,0.7949
2171939,159.0,0.7949
2171945,159.0,0.7949
2171951,159.0,0.7949
2171957,159.0,0.7949
2171962,159.0,0.7949
2171967,159.0,0.7949
2171973,159.0,0.7949
2171979,159.0,0.7949
2171984,159.0,0.7949
2171989,159.0,0.7949
2171995,159.0,0.7949
2180993,159.0,0.8013
2180999,159.0,0.8013
2181003,159.0,0.8013
2181008,159.0,0.8013
2181014,159.0,0.8013
2181020,159.0,0.8013
2181026,159.0,0.8013
2181032,159.0,0.8013
2181038,159.0,0.8013
2181044,159.0,0.8013
2181050,159.0,0.8013
2181056,159.0,0.8013
2181061,159.0,0.8013
2181067,159.0,0.8013
2181074,159.0,0.8013
2181080,159.0,0.8013
2181086,159.0,0.8013
2181092,159.0,0.8013
2181098,159.0,0.8013
2181104,159.0,0.8013
2181110,159.0,0.8013
2181116,159.0,0.8013
2181123,159.0,0.8013
2181130,159.0,0.8013
2181136,159.0,0.8013
2181142,159.0,0.8013
2181148,159.0,0.8013
2181154,159.0,0.8013
2181160,159.0,0.8013
2181166,159.0,0.8013
2181172,159.0,0.8013
2181178,159.0,0.8013
2181184,159.0,0.8013
2181190,159.0,0.8013
2181196,159.0,0.8013
2181202,159.0,0.8013
2181208,159.0,0.8013
2181214,159.0,0.8013
2181220,159.0,0.8013
2181226,159.0,0.8013
2181232,159.0,0.8013
2181238,159.0,0.8013
2181244,159.0,0.8013
2181250,159.0,0.8013
2181255,159.0,0.8013
2181260,159.0,0.8013
2181265,159.0,0.8013
2181271,159.0,0.8013
2181276,159.0,0.8013
2181281,159.0,0.8013
2181287,159.0,0.8013
2181293,159.0,0.8013
2181298,159.0,0.8013
2181304,159.0,0.8013
2181310,159.0,0.8013
2181316,159.0,0.8013
2181322,159.0,0.8013
2181328,159.0,0.8013
2181334,159.0,0.8013
2181340,159.0,0.8013
2181346,159.0,0.8013
2181352,159.0,0.8013
2181358,159.0,0.8013
2181364,159.0,0.8013
2181370,159.0,0.8013
2181376,159.0,0.8013
2181382,159.0,0.8013
2181388,159.0,0.8013
2181394,159.0,0.8013
2181400,159.0,0.8013
2181406,159.0,0.8013
2181412,159.0,0.8013
2181418,159.0,0.8013
2181424,159.0,0.8013
2181430,159.0,0.8013
2181436,159.0,0.8013
2181442,159.0,0.8013
2181448,159.0,0.8013
2181454,159.0,0.8013
2181460,159.0,0.8013
2181466,159.0,0.8013
2181472,159.0,0.8013
2181478,159.0,0.8013
2181484,159.0,0.8013
2181490,159.0,0.8013
2181496,159.0,0.8013
2181502,159.0,0.8013
2181508,159.0,0.8013
2181513,159.0,0.8013
2181519,159.0,0.8013
2181524,159.0,0.8013
2181531,159.0,0.8013
2181537,159.0,0.8013
2181543,159.0,0.8013
2181549,159.0,0.8013
2181555,159.0,0.8013
2181561,159.0,0.8013
2181567,159.0,0.8013
2181573,159.0,0.8013
2181579,159.0,0.8013
2181585,159.0,0.8013
2181591,159.0,0.8013
2181597,159.0,0.8013
2181603,159.0,0.8013
2181609,159.0,0.8013
2181615,159.0,0.8013
2181621,159.0,0.8013
2181627,159.0,0.8013
2181632,159.0,0.8013
2181637,159.0,0.8013
2181642,159.0,0.8013
2181647,159.0,0.8013
2181652,159.0,0.8013
2181657,159.0,0.8013
2181662,159.0,0.8013
2181668,159.0,0.8013
2181674,159.0,0.8013
2181680,159.0,0.8013
2181686,159.0,0.8013
2181691,159.0,0.8013
2181696,159.0,0.8013
2181702,159.0,0.8013
2181707,159.0,0.8013
2181713,159.0,0.8013
2181719,159.0,0.8013
2181725,159.0,0.8013
2181731,159.0,0.8013
2181737,159.0,0.8013
2181743,159.0,0.8013
2181749,159.0,0.8013
2181754,159.0,0.8013
2181759,159.0,0.8013
2181764,159.0,0.8013
2181769,159.0,0.8013
2181774,159.0,0.8013
2181780,159.0,0.8013
2181785,159.0,0.8013
2181791,159.0,0.8013
2181797,159.0,0.8013
2181803,159.0,0.8013
2181809,159.0,0.8013
2181815,159.0,0.8013
2181821,159.0,0.8013
2181827,159.0,0.8013
2181833,159.0,0.8013
2181839,159.0,0.8013
2181845,159.0,0.8013
2181851,159.0,0.8013
2181856,159.0,0.8013
2181862,159.0,0.8013
2181868,159.0,0.8013
2181875,159.0,0.8013
2181881,159.0,0.8013
2181887,159.0,0.8013
2181894,159.0,0.8013
2181900,159.0,0.8013
2181906,159.0,0.8013
2181912,159.0,0.8013
2181918,159.0,0.8013
2181924,159.0,0.8013
2181930,159.0,0.8013
2181936,159.0,0.8013
2181942,159.0,0.8013
2181948,159.0,0.8013
2181954,159.0,0.8013
2181960,159.0,0.8013
2181966,159.0,0.8013
2181972,159.0,0.8013
2181978,159.0,0.8013
2181984,159.0,0.8013
2181990,159.0,0.8013
2181996,159.0,0.8013
2190998,159.0,0.8013
2191003,159.0,0.8013
2191009,159.0,0.8013
2191015,159.0,0.8013
2191021,159.0,0.8013
2191026,159.0,0.8013
2191032,159.0,0.8013
2191037,159.0,0.8013
2191042,159.0,0.8013
2191047,159.0,0.8013
2191052,159.0,0.8013
2191057,159.0,0.8013
2191062,159.0,0.8013
2191067,159.0,0.8013
2191073,159.0,0.8013
2191079,159.0,0.8013
2191085,159.0,0.8013
2191091,159.0,0.8013
2191097,159.0,0.8013
2191103,159.0,0.8013
2191108,159.0,0.8013
2191114,159.0,0.8013
2191119,159.0,0.8013
2191124,159.0,0.8013
2191129,159.0,0.8013
2191135,159.0,0.8013
2191141,159.0,0.8013
2191147,159.0,0.8013
2191153,159.0,0.8013
2191158,159.0,0.8013
2191164,159.0,0.8013
2191170,159.0,0.8013
2191176,159.0,0.8013
2191182,159.0,0.8013
2191188,159.0,0.8013
2191194,159.0,0.8013
2191199,159.0,0.8013
2191204,159.0,0.8013
2191209,159.0,0.8013
2191215,159.0,0.8013
2191221,159.0,0.8013
2191227,159.0,0.8013
2191233,159.0,0.8013
2191239,159.0,0.8013
2191245,159.0,0.8013
2191251,159.0,0.8013
2191257,159.0,0.8013
2191263,159.0,0.8013
2191269,159.0,0.8013
2191275,159.0,0.8013
2191281,159.0,0.8013
2191287,159.0,0.8013
2191293,159.0,0.8013
2191299,159.0,0.8013
2191305,159.0,0.8013
2191311,159.0,0.8013
2191317,159.0,0.8013
2191323,159.0,0.8013
2191329,159.0,0.8013
2191335,159.0,0.8013
2191341,159.0,0.8013
2191347,159.0,0.8013
2191353,159.0,0.8013
2191360,159.0,0.8013
2191366,159.0,0.8013
2191371,159.0,0.8013
2191377,159.0,0.8013
2191383,159.0,0.8013
2191389,159.0,0.8013
2191395,159.0,0.8013
2191401,159.0,0.8013
2191407,159.0,0.8013
2191412,159.0,0.8013
2191418,159.0,0.8013
2191424,159.0,0.8013
2191430,159.0,0.8013
2191436,159.0,0.8013
2191442,159.0,0.8013
2191448,159.0,0.8013
2191455,159.0,0.8013
2191461,159.0,0.8013
2191468,159.0,0.8013
2191474,159.0,0.8013
2191480,159.0,0.8013
2191486,159.0,0.8013
2191492,159.0,0.8013
2191498,159.0,0.8013
2191504,159.0,0.8013
2191510,159.0,0.8013
2191517,159.0,0.8013
2191523,159.0,0.8013
2191529,159.0,0.8013
2191535,159.0,0.8013
2191541,159.0,0.8013
2191547,159.0,0.8013
2191553,159.0,0.8013
2191559,159.0,0.8013
2191564,159.0,0.8013
2191569,159.0,0.8013
2191574,159.0,0.8013
2191580,159.0,0.8013
2191585,159.0,0.8013
2191590,159.0,0.8013
2191595,159.0,0.8013
2191600,159.0,0.8013
2191605,159.0,0.8013
2191611,159.0,0.8013
2191617,159.0,0.8013
2191623,159.0,0.8013
2191629,159.0,0.8013
2191635,159.0,0.8013
2191641,159.0,0.8013
2191647,159.0,0.8013
2191653,159.0,0.8013
2191659,159.0,0.8013
2191665,159.0,0.8013
2191671,159.0,0.8013
2191677,159.0,0.8013
2191683,159.0,0.8013
2191689,159.0,0.8013
2191695,159.0,0.8013
2191701,159.0,0.8013
2191707,159.0,0.8013
2191713,159.0,0.8013
2191719,159.0,0.8013
2191724,159.0,0.8013
2191730,159.0,0.8013
2191736,159.0,0.8013
2191742,159.0,0.8013
2191748,159.0,0.8013
2191753,159.0,0.8013
2191759,159.0,0.8013
2191765,159.0,0.8013
2191771,159.0,0.8013
2191777,159.0,0.8013
2191783,159.0,0.8013
2191789,159.0,0.8013
2191795,159.0,0.8013
2191801,159.0,0.8013
2191807,159.0,0.8013
2191813,159.0,0.8013
2191819,159.0,0.8013
2191825,159.0,0.8013
2191831,159.0,0.8013
2191837,159.0,0.8013
2191843,159.0,0.8013
2191849,159.0,0.8013
2191855,159.0,0.8013
2191861,159.0,0.8013
2191867,159.0,0.8013
2191873,159.0,0.8013
2191879,159.0,0.8013
2191885,159.0,0.8013
2191891,159.0,0.8013
2191897,159.0,0.8013
2191903,159.0,0.8013
2191909,159.0,0.8013
2191915,159.0,0.8013
2191921,159.0,0.8013
2191927,159.0,0.8013
2191933,159.0,0.8013
2191939,159.0,0.8013
2191945,159.0,0.8013
2191951,159.0,0.8013
2191957,159.0,0.8013
2191963,159.0,0.8013
2191969,159.0,0.8013
2191975,159.0,0.8013
2191981,159.0,0.8013
2191987,159.0,0.8013
2191992,159.0,0.8013
2191997,159.0,0.8013
2200997,159.2,0.8013
2201002,159.2,0.8013
2201008,159.2,0.8013
2201014,159.2,0.8013
2201020,159.2,0.8013
2201025,159.2,0.8013
2201031,159.2,0.8013
2201037,159.2,0.8013
2201043,159.2,0.8013
2201048,159.2,0.8013
2201054,159.2,0.8013
2201060,159.2,0.8013
2201067,159.2,0.8013
2201074,159.2,0.8013
2201080,159.2,0.8013
2201086,159.2,0.8013
2201092,159.2,0.8013
2201097,159.2,0.8013
2201103,159.2,0.8013
2201109,159.2,0.8013
2201115,159.2,0.8013
2201121,159.2,0.8013
2201127,159.2,0.8013
2201132,159.2,0.8013
2201137,159.2,0.8013
2201142,159.2,0.8013
2201148,159.2,0.8013
2201153,159.2,0.8013
2201159,159.2,0.8013
2201165,159.2,0.8013
2201171,159.2,0.8013
2201177,159.2,0.8013
2201183,159.2,0.8013
2201189,159.2,0.8013
2201195,159.2,0.8013
2201201,159.2,0.8013
2201206,159.2,0.8013
2201211,159.2,0.8013
2201217,159.2,0.8013
2201223,159.2,0.8013
2201229,159.2,0.8013
2201235,159.2,0.8013
2201241,159.2,0.8013
2201246,159.2,0.8013
2201252,159.2,0.8013
2201258,159.2,0.8013
2201263,159.2,0.8013
2201268,159.2,0.8013
2201274,159.2,0.8013
2201280,159.2,0.8013
2201286,159.2,0.8013
2201292,159.2,0.8013
2201298,159.2,0.8013
2201304,159.2,0.8013
2201310,159.2,0.8013
2201316,159.2,0.8013
2201322,159.2,0.8013
2201328,159.2,0.8013
2201334,159.2,0.8013
2201340,159.2,0.8013
2201346,159.2,0.8013
2201352,159.2,0.8013
2201359,159.2,0.8013
2201366,159.2,0.8013
2201372,159.2,0.8013
2201378,159.2,0.8013
2201384,159.2,0.8013
2201390,159.2,0.8013
2201396,159.2,0.8013
2201402,159.2,0.8013
2201408,159.2,0.8013
2201414,159.2,0.8013
2201420,159.2,0.8013
2201426,159.2,0.8013
2201432,159.2,0.8013
2201438,159.2,0.8013
2201444,159.2,0.8013
2201450,159.2,0.8013
2201456,159.2,0.8013
2201461,159.2,0.8013
2201466,159.2,0.8013
2201471,159.2,0.8013
2201477,159.2,0.8013
2201483,159.2,0.8013
2201490,159.2,0.8013
2201496,159.2,0.8013
2201502,159.2,0.8013
2201508,159.2,0.8013
2201514,159.2,0.8013
2201519,159.2,0.8013
2201524,159.2,0.8013
2201530,159.2,0.8013
2201536,159.2,0.8013
2201542,159.2,0.8013
2201548,159.2,0.8013
2201554,159.2,0.8013
2201560,159.2,0.8013
2201565,159.2,0.8013
2201571,159.2,0.8013
2201576,159.2,0.8013
2201581,159.2,0.8013
2201587,159.2,0.8013
2201593,159.2,0.8013
2201599,159.2,0.8013
2201604,159.2,0.8013
2201609,159.2,0.8013
2201614,159.2,0.8013
2201619,159.2,0.8013
2201625,159.2,0.8013
2201631,159.2,0.8013
2201637,159.2,0.8013
2201643,159.2,0.8013
2201649,159.2,0.8013
2201655,159.2,0.8013
2201660,159.2,0.8013
2201665,159.2,0.8013
2201670,159.2,0.8013
2201676,159.2,0.8013
2201682,159.2,0.8013
2201687,159.2,0.8013
2201692,159.2,0.8013
2201698,159.2,0.8013
2201704,159.2,0.8013
2201710,159.2,0.8013
2201715,159.2,0.8013
2201720,159.2,0.8013
2201725,159.2,0.8013
2201731,159.2,0.8013
2201736,159.2,0.8013
2201742,159.2,0.8013
2201747,159.2,0.8013
2201752,159.2,0.8013
2201758,159.2,0.8013
2201764,159.2,0.8013
2201770,159.2,0.8013
2201776,159.2,0.8013
2201782,159.2,0.8013
2201788,159.2,0.8013
2201794,159.2,0.8013
2201801,159.2,0.8013
2201807,159.2,0.8013
2201813,159.2,0.8013
2201819,159.2,0.8013
2201825,159.2,0.8013
2201831,159.2,0.8013
2201837,159.2,0.8013
2201844,159.2,0.8013
2201850,159.2,0.8013
2201856,159.2,0.8013
2201862,159.2,0.8013
2201868,159.2,0.8013
2201874,159.2,0.8013
2201880,159.2,0.8013
2201886,159.2,0.8013
2201892,159.2,0.8013
2201898,159.2,0.8013
2201904,159.2,0.8013
2201910,159.2,0.8013
2201916,159.2,0.8013
2201922,159.2,0.8013
2201928,159.2,0.8013
2201934,159.2,0.8013
2201940,159.2,0.8013
2201947,159.2,0.8013
2201954,159.2,0.8013
2201960,159.2,0.8013
2201966,159.2,0.8013
2201972,159.2,0.8013
2201978,159.2,0.8013
2201984,159.2,0.8013
2201990,159.2,0.8013
2201996,159.2,0.8013
2210998,159.1,0.8013
2211004,159.1,0.8013
2211008,159.1,0.8013
2211014,159.1,0.8013
2211020,159.1,0.8013
2211026,159.1,0.8013
2211031,159.1,0.8013
2211037,159.1,0.8013
2211043,159.1,0.8013
2211049,159.1,0.8013
2211055,159.1,0.8013
2211061,159.1,0.8013
2211067,159.1,0.8013
2211072,159.1,0.8013
2211077,159.1,0.8013
2211083,159.1,0.8013
2211088,159.1,0.8013
2211094,159.1,0.8013
2211100,159.1,0.8013
2211106,159.1,0.8013
2211112,159.1,0.8013
2211117,159.1,0.8013
2211122,159.1,0.8013
2211127,159.1,0.8013
2211132,159.1,0.8013
2211137,159.1,0.8013
2211142,159.1,0.8013
2211148,159.1,0.8013
2211153,159.1,0.8013
2211159,159.1,0.8013
2211164,159.1,0.8013
2211169,159.1,0.8013
2211174,159.1,0.8013
2211180,159.1,0.8013
2211186,159.1,0.8013
2211192,159.1,0.8013
2211198,159.1,0.8013
2211204,159.1,0.8013
2211210,159.1,0.8013
2211216,159.1,0.8013
2211221,159.1,0.8013
2211227,159.1,0.8013
2211233,159.1,0.8013
2211239,159.1,0.8013
2211245,159.1,0.8013
2211251,159.1,0.8013
2211256,159.1,0.8013
2211261,159.1,0.8013
2211267,159.1,0.8013
2211273,159.1,0.8013
2211279,159.1,0.8013
2211285,159.1,0.8013
2211291,159.1,0.8013
2211296,159.1,0.8013
2211301,159.1,0.8013
2211307,159.1,0.8013
2211313,159.1,0.8013
2211319,159.1,0.8013
2211325,159.1,0.8013
2211331,159.1,0.8013
2211337,159.1,0.8013
2211342,159.1,0.8013
2211347,159.1,0.8013
2211352,159.1,0.8013
2211357,159.1,0.8013
2211362,159.1,0.8013
2211368,159.1,0.8013
2211374,159.1,0.8013
2211380,159.1,0.8013
2211386,159.1,0.8013
2211392,159.1,0.8013
2211398,159.1,0.8013
2211404,159.1,0.8013
2211410,159.1,0.8013
2211416,159.1,0.8013
2211422,159.1,0.8013
2211428,159.1,0.8013
2211434,159.1,0.8013
2211440,159.1,0.8013
2211446,159.1,0.8013
2211452,159.1,0.8013
2211458,159.1,0.8013
2211464,159.1,0.8013
2211470,159.1,0.8013
2211476,159.1,0.8013
2211482,159.1,0.8013
2211488,159.1,0.8013
2211495,159.1,0.8013
2211501,159.1,0.8013
2211507,159.1,0.8013
2211513,159.1,0.8013
2211519,159.1,0.8013
2211525,159.1,0.8013
2211531,159.1,0.8013
2211537,159.1,0.8013
2211543,159.1,0.8013
2211549,159.1,0.8013
2211555,159.1,0.8013
2211561,159.1,0.8013
2211567,159.1,0.8013
2211573,159.1,0.8013
2211579,159.1,0.8013
2211585,159.1,0.8013
2211590,159.1,0.8013
2211595,159.1,0.8013
2211600,159.1,0.8013
2211606,159.1,0.8013
2211612,159.1,0.8013
2211618,159.1,0.8013
2211624,159.1,0.8013
2211630,159.1,0.8013
2211636,159.1,0.8013
2211642,159.1,0.8013
2211647,159.1,0.8013
2211653,159.1,0.8013
2211659,159.1,0.8013
2211665,159.1,0.8013
2211672,159.1,0.8013
2211678,159.1,0.8013
2211684,159.1,0.8013
2211690,159.1,0.8013
2211695,159.1,0.8013
2211701,159.1,0.8013
2211707,159.1,0.8013
2211713,159.1,0.8013
2211719,159.1,0.8013
2211725,159.1,0.8013
2211731,159.1,0.8013
2211737,159.1,0.8013
2211743,159.1,0.8013
2211749,159.1,0.8013
2211755,159.1,0.8013
2211760,159.1,0.8013
2211765,159.1,0.8013
2211771,159.1,0.8013
2211777,159.1,0.8013
2211783,159.1,0.8013
2211789,159.1,0.8013
2211795,159.1,0.8013
2211800,159.1,0.8013
2211805,159.1,0.8013
2211811,159.1,0.8013
2211817,159.1,0.8013
2211823,159.1,0.8013
2211829,159.1,0.8013
2211835,159.1,0.8013
2211841,159.1,0.8013
2211846,159.1,0.8013
2211851,159.1,0.8013
2211857,159.1,0.8013
2211863,159.1,0.8013
2211869,159.1,0.8013
2211875,159.1,0.8013
2211881,159.1,0.8013
2211887,159.1,0.8013
2211893,159.1,0.8013
2211898,159.1,0.8013
2211903,159.1,0.8013
2211909,159.1,0.8013
2211915,159.1,0.8013
2211921,159.1,0.8013
2211927,159.1,0.8013
2211933,159.1,0.8013
2211939,159.1,0.8013
2211945,159.1,0.8013
2211951,159.1,0.8013
2211957,159.1,0.8013
2211963,159.1,0.8013
2211969,159.1,0.8013
2211975,159.1,0.8013
2211981,159.1,0.8013
2211987,159.1,0.8013
2211993,159.1,0.8013
2220998,159.0,0.7949
2221003,159.0,0.7949
2221009,159.0,0.7949
2221014,159.0,0.7949
2221019,159.0,0.7949
2221024,159.0,0.7949
2221030,159.0,0.7949
2221036,159.0,0.7949
2221042,159.0,0.7949
2221047,159.0,0.7949
2221053,159.0,0.7949
2221058,159.0,0.7949
2221063,159.0,0.7949
2221069,159.0,0.7949
2221075,159.0,0.7949
2221080,159.0,0.7949
2221086,159.0,0.7949
2221092,159.0,0.7949
2221098,159.0,0.7949
2221104,159.0,0.7949
2221110,159.0,0.7949
2221116,159.0,0.7949
2221122,159.0,0.7949
2221128,159.0,0.7949
2221134,159.0,0.7949
2221140,159.0,0.7949
2221146,159.0,0.7949
2221152,159.0,0.7949
2221158,159.0,0.7949
