Step,Reward,F1
410096,633.9,0.3984
410102,633.9,0.3984
410108,633.9,0.3984
410114,633.9,0.3984
410120,633.9,0.3984
410126,633.9,0.3984
410132,633.9,0.3984
410138,633.9,0.3984
410144,633.9,0.3984
410150,633.9,0.3984
410157,633.9,0.3984
410164,633.9,0.3984
410171,633.9,0.3984
410177,633.9,0.3984
410183,633.9,0.3984
410189,633.9,0.3984
410195,633.9,0.3984
410201,633.9,0.3984
410208,633.9,0.3984
410214,633.9,0.3984
410220,633.9,0.3984
410227,633.9,0.3984
410234,633.9,0.3984
410241,633.9,0.3984
410248,633.9,0.3984
410255,633.9,0.3984
410261,633.9,0.3984
410268,633.9,0.3984
410275,633.9,0.3984
410282,633.9,0.3984
410288,633.9,0.3984
410294,633.9,0.3984
410300,633.9,0.3984
410307,633.9,0.3984
410314,633.9,0.3984
410321,633.9,0.3984
410328,633.9,0.3984
410335,633.9,0.3984
410342,633.9,0.3984
410348,633.9,0.3984
410354,633.9,0.3984
410360,633.9,0.3984
410366,633.9,0.3984
410372,633.9,0.3984
410378,633.9,0.3984
410384,633.9,0.3984
410390,633.9,0.3984
410396,633.9,0.3984
410402,633.9,0.3984
410408,633.9,0.3984
410414,633.9,0.3984
410420,633.9,0.3984
410426,633.9,0.3984
410432,633.9,0.3984
410438,633.9,0.3984
410444,633.9,0.3984
410450,633.9,0.3984
410456,633.9,0.3984
410462,633.9,0.3984
410468,633.9,0.3984
410474,633.9,0.3984
410480,633.9,0.3984
410486,633.9,0.3984
410492,633.9,0.3984
410499,633.9,0.3984
410506,633.9,0.3984
410513,633.9,0.3984
410520,633.9,0.3984
410527,633.9,0.3984
410534,633.9,0.3984
410541,633.9,0.3984
410548,633.9,0.3984
410555,633.9,0.3984
410562,633.9,0.3984
410569,633.9,0.3984
410576,633.9,0.3984
410583,633.9,0.3984
410590,633.9,0.3984
410597,633.9,0.3984
410603,633.9,0.3984
410609,633.9,0.3984
410615,633.9,0.3984
410621,633.9,0.3984
410628,633.9,0.3984
410634,633.9,0.3984
410640,633.9,0.3984
410646,633.9,0.3984
410653,633.9,0.3984
410660,633.9,0.3984
410667,633.9,0.3984
410674,633.9,0.3984
410681,633.9,0.3984
410688,633.9,0.3984
410695,633.9,0.3984
410702,633.9,0.3984
410709,633.9,0.3984
410716,633.9,0.3984
410723,633.9,0.3984
410730,633.9,0.3984
410737,633.9,0.3984
410744,633.9,0.3984
410751,633.9,0.3984
410758,633.9,0.3984
410765,633.9,0.3984
410771,633.9,0.3984
410777,633.9,0.3984
410783,633.9,0.3984
410789,633.9,0.3984
410795,633.9,0.3984
410801,633.9,0.3984
410807,633.9,0.3984
410813,633.9,0.3984
410819,633.9,0.3984
410825,633.9,0.3984
410831,633.9,0.3984
410837,633.9,0.3984
410843,633.9,0.3984
410849,633.9,0.3984
410855,633.9,0.3984
410861,633.9,0.3984
410867,633.9,0.3984
410873,633.9,0.3984
410879,633.9,0.3984
410885,633.9,0.3984
410891,633.9,0.3984
410897,633.9,0.3984
410903,633.9,0.3984
410909,633.9,0.3984
410915,633.9,0.3984
410921,633.9,0.3984
410927,633.9,0.3984
410933,633.9,0.3984
410939,633.9,0.3984
410945,633.9,0.3984
410951,633.9,0.3984
410957,633.9,0.3984
410963,633.9,0.3984
410969,633.9,0.3984
410975,633.9,0.3984
410981,633.9,0.3984
410987,633.9,0.3984
410993,633.9,0.3984
410999,633.9,0.3984
419999,624.5,0.3692
420005,624.5,0.3692
420011,624.5,0.3692
420017,624.5,0.3692
420023,624.5,0.3692
420029,624.5,0.3692
420035,624.5,0.3692
420041,624.5,0.3692
420047,624.5,0.3692
420053,624.5,0.3692
420059,624.5,0.3692
420065,624.5,0.3692
420071,624.5,0.3692
420077,624.5,0.3692
420083,624.5,0.3692
420089,624.5,0.3692
420095,624.5,0.3692
420101,624.5,0.3692
420107,624.5,0.3692
420113,624.5,0.3692
420119,624.5,0.3692
420125,624.5,0.3692
420131,624.5,0.3692
420137,624.5,0.3692
420143,624.5,0.3692
420149,624.5,0.3692
420155,624.5,0.3692
420161,624.5,0.3692
420167,624.5,0.3692
420173,624.5,0.3692
420179,624.5,0.3692
420185,624.5,0.3692
420191,624.5,0.3692
420197,624.5,0.3692
420203,624.5,0.3692
420209,624.5,0.3692
420215,624.5,0.3692
420221,624.5,0.3692
420227,624.5,0.3692
420233,624.5,0.3692
420239,624.5,0.3692
420245,624.5,0.3692
420251,624.5,0.3692
420257,624.5,0.3692
420263,624.5,0.3692
420269,624.5,0.3692
420275,624.5,0.3692
420281,624.5,0.3692
420287,624.5,0.3692
420293,624.5,0.3692
420299,624.5,0.3692
420305,624.5,0.3692
420311,624.5,0.3692
420317,624.5,0.3692
420323,624.5,0.3692
420329,624.5,0.3692
420335,624.5,0.3692
420341,624.5,0.3692
420347,624.5,0.3692
420353,624.5,0.3692
420359,624.5,0.3692
420365,624.5,0.3692
420371,624.5,0.3692
420377,624.5,0.3692
420383,624.5,0.3692
420389,624.5,0.3692
420395,624.5,0.3692
420401,624.5,0.3692
420407,624.5,0.3692
420413,624.5,0.3692
420419,624.5,0.3692
420425,624.5,0.3692
420431,624.5,0.3692
420438,624.5,0.3692
420445,624.5,0.3692
420452,624.5,0.3692
420459,624.5,0.3692
420465,624.5,0.3692
420471,624.5,0.3692
420478,624.5,0.3692
420485,624.5,0.3692
420492,624.5,0.3692
420498,624.5,0.3692
420505,624.5,0.3692
420512,624.5,0.3692
420519,624.5,0.3692
420526,624.5,0.3692
420533,624.5,0.3692
420540,624.5,0.3692
420547,624.5,0.3692
420554,624.5,0.3692
420561,624.5,0.3692
420568,624.5,0.3692
420575,624.5,0.3692
420582,624.5,0.3692
420589,624.5,0.3692
420596,624.5,0.3692
420602,624.5,0.3692
420608,624.5,0.3692
420614,624.5,0.3692
420620,624.5,0.3692
420626,624.5,0.3692
420632,624.5,0.3692
420638,624.5,0.3692
420645,624.5,0.3692
420651,624.5,0.3692
420657,624.5,0.3692
420663,624.5,0.3692
420669,624.5,0.3692
420675,624.5,0.3692
420681,624.5,0.3692
420687,624.5,0.3692
420693,624.5,0.3692
420699,624.5,0.3692
420705,624.5,0.3692
420711,624.5,0.3692
420717,624.5,0.3692
420723,624.5,0.3692
420729,624.5,0.3692
420735,624.5,0.3692
420741,624.5,0.3692
420747,624.5,0.3692
420753,624.5,0.3692
420759,624.5,0.3692
420765,624.5,0.3692
420771,624.5,0.3692
420777,624.5,0.3692
420783,624.5,0.3692
420790,624.5,0.3692
420796,624.5,0.3692
420802,624.5,0.3692
420809,624.5,0.3692
420816,624.5,0.3692
420823,624.5,0.3692
420829,624.5,0.3692
420835,624.5,0.3692
420841,624.5,0.3692
420847,624.5,0.3692
420854,624.5,0.3692
420861,624.5,0.3692
420868,624.5,0.3692
420875,624.5,0.3692
420882,624.5,0.3692
420889,624.5,0.3692
420896,624.5,0.3692
420903,624.5,0.3692
420910,624.5,0.3692
420917,624.5,0.3692
420924,624.5,0.3692
420931,624.5,0.3692
420937,624.5,0.3692
420943,624.5,0.3692
420949,624.5,0.3692
420955,624.5,0.3692
420961,624.5,0.3692
420967,624.5,0.3692
420973,624.5,0.3692
420979,624.5,0.3692
420985,624.5,0.3692
420991,624.5,0.3692
420997,624.5,0.3692
429999,633.9,0.409
430005,633.9,0.409
430011,633.9,0.409
430017,633.9,0.409
430023,633.9,0.409
430029,633.9,0.409
430034,633.9,0.409
430040,633.9,0.409
430046,633.9,0.409
430052,633.9,0.409
430058,633.9,0.409
430064,633.9,0.409
430070,633.9,0.409
430076,633.9,0.409
430082,633.9,0.409
430088,633.9,0.409
430094,633.9,0.409
430100,633.9,0.409
430106,633.9,0.409
430112,633.9,0.409
430118,633.9,0.409
430124,633.9,0.409
430130,633.9,0.409
430136,633.9,0.409
430142,633.9,0.409
430148,633.9,0.409
430154,633.9,0.409
430160,633.9,0.409
430166,633.9,0.409
430172,633.9,0.409
430178,633.9,0.409
430184,633.9,0.409
430190,633.9,0.409
430196,633.9,0.409
430202,633.9,0.409
430208,633.9,0.409
430214,633.9,0.409
430220,633.9,0.409
430226,633.9,0.409
430232,633.9,0.409
430238,633.9,0.409
430244,633.9,0.409
430250,633.9,0.409
430256,633.9,0.409
430262,633.9,0.409
430268,633.9,0.409
430274,633.9,0.409
430280,633.9,0.409
430286,633.9,0.409
430292,633.9,0.409
430298,633.9,0.409
430304,633.9,0.409
430310,633.9,0.409
430316,633.9,0.409
430322,633.9,0.409
430328,633.9,0.409
430334,633.9,0.409
430340,633.9,0.409
430346,633.9,0.409
430352,633.9,0.409
430358,633.9,0.409
430364,633.9,0.409
430370,633.9,0.409
430376,633.9,0.409
430382,633.9,0.409
430388,633.9,0.409
430394,633.9,0.409
430400,633.9,0.409
430406,633.9,0.409
430412,633.9,0.409
430418,633.9,0.409
430424,633.9,0.409
430430,633.9,0.409
430436,633.9,0.409
430442,633.9,0.409
430448,633.9,0.409
430454,633.9,0.409
430460,633.9,0.409
430466,633.9,0.409
430472,633.9,0.409
430478,633.9,0.409
430484,633.9,0.409
430490,633.9,0.409
430496,633.9,0.409
430502,633.9,0.409
430508,633.9,0.409
430514,633.9,0.409
430520,633.9,0.409
430526,633.9,0.409
430532,633.9,0.409
430538,633.9,0.409
430545,633.9,0.409
430551,633.9,0.409
430557,633.9,0.409
430563,633.9,0.409
430569,633.9,0.409
430576,633.9,0.409
430583,633.9,0.409
430589,633.9,0.409
430596,633.9,0.409
430603,633.9,0.409
430610,633.9,0.409
430617,633.9,0.409
430623,633.9,0.409
430630,633.9,0.409
430636,633.9,0.409
430642,633.9,0.409
430648,633.9,0.409
430654,633.9,0.409
430661,633.9,0.409
430668,633.9,0.409
430675,633.9,0.409
430681,633.9,0.409
430688,633.9,0.409
430695,633.9,0.409
430701,633.9,0.409
430707,633.9,0.409
430713,633.9,0.409
430719,633.9,0.409
430726,633.9,0.409
430733,633.9,0.409
430739,633.9,0.409
430745,633.9,0.409
430751,633.9,0.409
430757,633.9,0.409
430763,633.9,0.409
430769,633.9,0.409
430776,633.9,0.409
430782,633.9,0.409
430788,633.9,0.409
430794,633.9,0.409
430801,633.9,0.409
430808,633.9,0.409
430815,633.9,0.409
430822,633.9,0.409
430829,633.9,0.409
430836,633.9,0.409
430843,633.9,0.409
430850,633.9,0.409
430856,633.9,0.409
430862,633.9,0.409
430868,633.9,0.409
430875,633.9,0.409
430882,633.9,0.409
430889,633.9,0.409
430896,633.9,0.409
430903,633.9,0.409
430910,633.9,0.409
430916,633.9,0.409
430922,633.9,0.409
430928,633.9,0.409
430934,633.9,0.409
430940,633.9,0.409
430946,633.9,0.409
430952,633.9,0.409
430959,633.9,0.409
430965,633.9,0.409
430971,633.9,0.409
430977,633.9,0.409
430983,633.9,0.409
430989,633.9,0.409
430995,633.9,0.409
439998,588.2,0.3001
440004,588.2,0.3001
440010,588.2,0.3001
440016,588.2,0.3001
440022,588.2,0.3001
440028,588.2,0.3001
440034,588.2,0.3001
440040,588.2,0.3001
440046,588.2,0.3001
440052,588.2,0.3001
440058,588.2,0.3001
440064,588.2,0.3001
440070,588.2,0.3001
440076,588.2,0.3001
440082,588.2,0.3001
440088,588.2,0.3001
440094,588.2,0.3001
440100,588.2,0.3001
440106,588.2,0.3001
440112,588.2,0.3001
440118,588.2,0.3001
440124,588.2,0.3001
440130,588.2,0.3001
440137,588.2,0.3001
440144,588.2,0.3001
440151,588.2,0.3001
440158,588.2,0.3001
440165,588.2,0.3001
440172,588.2,0.3001
440179,588.2,0.3001
440186,588.2,0.3001
440193,588.2,0.3001
440200,588.2,0.3001
440207,588.2,0.3001
440214,588.2,0.3001
440221,588.2,0.3001
440228,588.2,0.3001
440235,588.2,0.3001
440241,588.2,0.3001
440247,588.2,0.3001
440253,588.2,0.3001
440259,588.2,0.3001
440266,588.2,0.3001
440273,588.2,0.3001
440280,588.2,0.3001
440287,588.2,0.3001
440294,588.2,0.3001
440301,588.2,0.3001
440308,588.2,0.3001
440315,588.2,0.3001
440322,588.2,0.3001
440329,588.2,0.3001
440336,588.2,0.3001
440343,588.2,0.3001
440349,588.2,0.3001
440355,588.2,0.3001
440361,588.2,0.3001
440367,588.2,0.3001
440373,588.2,0.3001
440380,588.2,0.3001
440387,588.2,0.3001
440393,588.2,0.3001
440400,588.2,0.3001
440407,588.2,0.3001
440414,588.2,0.3001
440420,588.2,0.3001
440426,588.2,0.3001
440432,588.2,0.3001
440438,588.2,0.3001
440445,588.2,0.3001
440452,588.2,0.3001
440459,588.2,0.3001
440466,588.2,0.3001
440472,588.2,0.3001
440478,588.2,0.3001
440484,588.2,0.3001
440490,588.2,0.3001
440496,588.2,0.3001
440503,588.2,0.3001
440509,588.2,0.3001
440515,588.2,0.3001
440521,588.2,0.3001
440527,588.2,0.3001
440534,588.2,0.3001
440541,588.2,0.3001
440547,588.2,0.3001
440553,588.2,0.3001
440559,588.2,0.3001
440566,588.2,0.3001
440573,588.2,0.3001
440580,588.2,0.3001
440587,588.2,0.3001
440594,588.2,0.3001
440601,588.2,0.3001
440608,588.2,0.3001
440615,588.2,0.3001
440621,588.2,0.3001
440627,588.2,0.3001
440633,588.2,0.3001
440640,588.2,0.3001
440647,588.2,0.3001
440654,588.2,0.3001
440661,588.2,0.3001
440668,588.2,0.3001
440675,588.2,0.3001
440682,588.2,0.3001
440689,588.2,0.3001
440696,588.2,0.3001
440703,588.2,0.3001
440710,588.2,0.3001
440717,588.2,0.3001
440724,588.2,0.3001
440731,588.2,0.3001
440738,588.2,0.3001
440745,588.2,0.3001
440752,588.2,0.3001
440759,588.2,0.3001
440765,588.2,0.3001
440771,588.2,0.3001
440777,588.2,0.3001
440784,588.2,0.3001
440791,588.2,0.3001
440798,588.2,0.3001
440805,588.2,0.3001
440812,588.2,0.3001
440819,588.2,0.3001
440826,588.2,0.3001
440832,588.2,0.3001
440839,588.2,0.3001
440846,588.2,0.3001
440853,588.2,0.3001
440860,588.2,0.3001
440867,588.2,0.3001
440873,588.2,0.3001
440879,588.2,0.3001
440885,588.2,0.3001
440891,588.2,0.3001
440897,588.2,0.3001
440903,588.2,0.3001
440909,588.2,0.3001
440915,588.2,0.3001
440921,588.2,0.3001
440927,588.2,0.3001
440933,588.2,0.3001
440939,588.2,0.3001
440945,588.2,0.3001
440951,588.2,0.3001
440957,588.2,0.3001
440963,588.2,0.3001
440969,588.2,0.3001
440975,588.2,0.3001
440981,588.2,0.3001
440987,588.2,0.3001
440993,588.2,0.3001
440999,588.2,0.3001
449995,634.2,0.4077
450001,634.2,0.4077
450007,634.2,0.4077
450013,634.2,0.4077
450019,634.2,0.4077
450025,634.2,0.4077
450031,634.2,0.4077
450037,634.2,0.4077
450043,634.2,0.4077
450049,634.2,0.4077
450055,634.2,0.4077
450061,634.2,0.4077
450067,634.2,0.4077
450073,634.2,0.4077
450079,634.2,0.4077
450085,634.2,0.4077
450091,634.2,0.4077
450097,634.2,0.4077
450103,634.2,0.4077
450109,634.2,0.4077
450115,634.2,0.4077
450121,634.2,0.4077
450127,634.2,0.4077
450133,634.2,0.4077
450139,634.2,0.4077
450145,634.2,0.4077
450151,634.2,0.4077
450157,634.2,0.4077
450163,634.2,0.4077
450169,634.2,0.4077
450175,634.2,0.4077
450181,634.2,0.4077
450187,634.2,0.4077
450193,634.2,0.4077
450199,634.2,0.4077
450205,634.2,0.4077
450211,634.2,0.4077
450217,634.2,0.4077
450223,634.2,0.4077
450229,634.2,0.4077
450235,634.2,0.4077
450242,634.2,0.4077
450249,634.2,0.4077
450256,634.2,0.4077
450263,634.2,0.4077
450270,634.2,0.4077
450276,634.2,0.4077
450282,634.2,0.4077
450288,634.2,0.4077
450294,634.2,0.4077
450300,634.2,0.4077
450306,634.2,0.4077
450313,634.2,0.4077
450319,634.2,0.4077
450325,634.2,0.4077
450331,634.2,0.4077
450337,634.2,0.4077
450343,634.2,0.4077
450350,634.2,0.4077
450356,634.2,0.4077
450363,634.2,0.4077
450369,634.2,0.4077
450375,634.2,0.4077
450381,634.2,0.4077
450387,634.2,0.4077
450393,634.2,0.4077
450399,634.2,0.4077
450405,634.2,0.4077
450411,634.2,0.4077
450417,634.2,0.4077
450423,634.2,0.4077
450429,634.2,0.4077
450435,634.2,0.4077
450441,634.2,0.4077
450447,634.2,0.4077
450453,634.2,0.4077
450459,634.2,0.4077
450465,634.2,0.4077
450471,634.2,0.4077
450477,634.2,0.4077
450483,634.2,0.4077
450489,634.2,0.4077
450495,634.2,0.4077
450501,634.2,0.4077
450507,634.2,0.4077
450513,634.2,0.4077
450519,634.2,0.4077
450525,634.2,0.4077
450531,634.2,0.4077
450537,634.2,0.4077
450543,634.2,0.4077
450549,634.2,0.4077
450555,634.2,0.4077
450561,634.2,0.4077
450567,634.2,0.4077
450573,634.2,0.4077
450579,634.2,0.4077
450585,634.2,0.4077
450591,634.2,0.4077
450597,634.2,0.4077
450603,634.2,0.4077
450609,634.2,0.4077
450615,634.2,0.4077
450621,634.2,0.4077
450627,634.2,0.4077
450633,634.2,0.4077
450639,634.2,0.4077
450645,634.2,0.4077
450651,634.2,0.4077
450657,634.2,0.4077
450663,634.2,0.4077
450669,634.2,0.4077
450675,634.2,0.4077
450681,634.2,0.4077
450687,634.2,0.4077
450693,634.2,0.4077
450700,634.2,0.4077
450707,634.2,0.4077
450713,634.2,0.4077
450719,634.2,0.4077
450725,634.2,0.4077
450731,634.2,0.4077
450737,634.2,0.4077
450743,634.2,0.4077
450749,634.2,0.4077
450755,634.2,0.4077
450761,634.2,0.4077
450768,634.2,0.4077
450774,634.2,0.4077
450781,634.2,0.4077
450787,634.2,0.4077
450793,634.2,0.4077
450799,634.2,0.4077
450805,634.2,0.4077
450812,634.2,0.4077
450819,634.2,0.4077
450826,634.2,0.4077
450833,634.2,0.4077
450840,634.2,0.4077
450847,634.2,0.4077
450854,634.2,0.4077
450861,634.2,0.4077
450868,634.2,0.4077
450875,634.2,0.4077
450882,634.2,0.4077
450889,634.2,0.4077
450896,634.2,0.4077
450903,634.2,0.4077
450910,634.2,0.4077
450916,634.2,0.4077
450923,634.2,0.4077
450930,634.2,0.4077
450937,634.2,0.4077
450944,634.2,0.4077
450950,634.2,0.4077
450956,634.2,0.4077
450962,634.2,0.4077
450968,634.2,0.4077
450974,634.2,0.4077
450980,634.2,0.4077
450986,634.2,0.4077
450993,634.2,0.4077
450999,634.2,0.4077
459999,627.9,0.3977
460005,627.9,0.3977
460011,627.9,0.3977
460017,627.9,0.3977
460023,627.9,0.3977
460029,627.9,0.3977
460035,627.9,0.3977
460041,627.9,0.3977
460047,627.9,0.3977
460053,627.9,0.3977
460059,627.9,0.3977
460065,627.9,0.3977
460071,627.9,0.3977
460077,627.9,0.3977
460083,627.9,0.3977
460089,627.9,0.3977
460095,627.9,0.3977
460101,627.9,0.3977
460107,627.9,0.3977
460113,627.9,0.3977
460119,627.9,0.3977
460125,627.9,0.3977
460131,627.9,0.3977
460137,627.9,0.3977
460143,627.9,0.3977
460149,627.9,0.3977
460155,627.9,0.3977
460161,627.9,0.3977
460167,627.9,0.3977
460173,627.9,0.3977
460179,627.9,0.3977
460185,627.9,0.3977
460191,627.9,0.3977
460197,627.9,0.3977
460204,627.9,0.3977
460211,627.9,0.3977
460217,627.9,0.3977
460223,627.9,0.3977
460229,627.9,0.3977
460235,627.9,0.3977
460241,627.9,0.3977
460247,627.9,0.3977
460253,627.9,0.3977
460259,627.9,0.3977
460265,627.9,0.3977
460272,627.9,0.3977
460279,627.9,0.3977
460286,627.9,0.3977
460293,627.9,0.3977
460300,627.9,0.3977
460306,627.9,0.3977
460312,627.9,0.3977
460318,627.9,0.3977
460324,627.9,0.3977
460330,627.9,0.3977
460336,627.9,0.3977
460342,627.9,0.3977
460348,627.9,0.3977
460354,627.9,0.3977
460360,627.9,0.3977
460366,627.9,0.3977
460372,627.9,0.3977
460378,627.9,0.3977
460384,627.9,0.3977
460390,627.9,0.3977
460396,627.9,0.3977
460402,627.9,0.3977
460408,627.9,0.3977
460414,627.9,0.3977
460420,627.9,0.3977
460426,627.9,0.3977
460432,627.9,0.3977
460439,627.9,0.3977
460446,627.9,0.3977
460453,627.9,0.3977
460460,627.9,0.3977
460467,627.9,0.3977
460474,627.9,0.3977
460481,627.9,0.3977
460488,627.9,0.3977
460495,627.9,0.3977
460502,627.9,0.3977
460509,627.9,0.3977
460516,627.9,0.3977
460523,627.9,0.3977
460530,627.9,0.3977
460537,627.9,0.3977
460544,627.9,0.3977
460551,627.9,0.3977
460558,627.9,0.3977
460565,627.9,0.3977
460572,627.9,0.3977
460579,627.9,0.3977
460586,627.9,0.3977
460593,627.9,0.3977
460600,627.9,0.3977
460607,627.9,0.3977
460614,627.9,0.3977
460620,627.9,0.3977
460626,627.9,0.3977
460632,627.9,0.3977
460638,627.9,0.3977
460644,627.9,0.3977
460650,627.9,0.3977
460656,627.9,0.3977
460662,627.9,0.3977
460668,627.9,0.3977
460674,627.9,0.3977
460680,627.9,0.3977
460686,627.9,0.3977
460692,627.9,0.3977
460698,627.9,0.3977
460704,627.9,0.3977
460710,627.9,0.3977
460716,627.9,0.3977
460722,627.9,0.3977
460728,627.9,0.3977
460734,627.9,0.3977
460740,627.9,0.3977
460746,627.9,0.3977
460752,627.9,0.3977
460758,627.9,0.3977
460765,627.9,0.3977
460771,627.9,0.3977
460778,627.9,0.3977
460784,627.9,0.3977
460790,627.9,0.3977
460796,627.9,0.3977
460802,627.9,0.3977
460809,627.9,0.3977
460815,627.9,0.3977
460822,627.9,0.3977
460829,627.9,0.3977
460836,627.9,0.3977
460842,627.9,0.3977
460848,627.9,0.3977
460855,627.9,0.3977
460862,627.9,0.3977
460868,627.9,0.3977
460875,627.9,0.3977
460882,627.9,0.3977
460889,627.9,0.3977
460896,627.9,0.3977
460903,627.9,0.3977
460909,627.9,0.3977
460915,627.9,0.3977
460921,627.9,0.3977
460927,627.9,0.3977
460933,627.9,0.3977
460939,627.9,0.3977
460945,627.9,0.3977
460951,627.9,0.3977
460957,627.9,0.3977
460963,627.9,0.3977
460969,627.9,0.3977
460976,627.9,0.3977
460983,627.9,0.3977
460990,627.9,0.3977
460997,627.9,0.3977
469996,624.1,0.3798
470002,624.1,0.3798
470009,624.1,0.3798
470016,624.1,0.3798
470023,624.1,0.3798
470030,624.1,0.3798
470037,624.1,0.3798
470044,624.1,0.3798
470051,624.1,0.3798
470058,624.1,0.3798
470065,624.1,0.3798
470072,624.1,0.3798
470079,624.1,0.3798
470086,624.1,0.3798
470093,624.1,0.3798
470100,624.1,0.3798
470107,624.1,0.3798
470114,624.1,0.3798
470121,624.1,0.3798
470128,624.1,0.3798
470135,624.1,0.3798
470142,624.1,0.3798
470149,624.1,0.3798
470155,624.1,0.3798
470162,624.1,0.3798
470169,624.1,0.3798
470176,624.1,0.3798
470183,624.1,0.3798
470190,624.1,0.3798
470197,624.1,0.3798
470204,624.1,0.3798
470211,624.1,0.3798
470218,624.1,0.3798
470225,624.1,0.3798
470232,624.1,0.3798
470239,624.1,0.3798
470246,624.1,0.3798
