Step,Reward,F1
800646,523.7,0.9593
800652,523.7,0.9593
800659,523.7,0.9593
800665,523.7,0.9593
800672,523.7,0.9593
800678,523.7,0.9593
800684,523.7,0.9593
800690,523.7,0.9593
800696,523.7,0.9593
800702,523.7,0.9593
800708,523.7,0.9593
800714,523.7,0.9593
800720,523.7,0.9593
800726,523.7,0.9593
800732,523.7,0.9593
800738,523.7,0.9593
800744,523.7,0.9593
800750,523.7,0.9593
800756,523.7,0.9593
800763,523.7,0.9593
800769,523.7,0.9593
800775,523.7,0.9593
800781,523.7,0.9593
800787,523.7,0.9593
800793,523.7,0.9593
800799,523.7,0.9593
800806,523.7,0.9593
800812,523.7,0.9593
800818,523.7,0.9593
800824,523.7,0.9593
800831,523.7,0.9593
800837,523.7,0.9593
800843,523.7,0.9593
800849,523.7,0.9593
800855,523.7,0.9593
800861,523.7,0.9593
800867,523.7,0.9593
800873,523.7,0.9593
800879,523.7,0.9593
800885,523.7,0.9593
800891,523.7,0.9593
800897,523.7,0.9593
800903,523.7,0.9593
800909,523.7,0.9593
800915,523.7,0.9593
800921,523.7,0.9593
800927,523.7,0.9593
800934,523.7,0.9593
800940,523.7,0.9593
800946,523.7,0.9593
800952,523.7,0.9593
800958,523.7,0.9593
800964,523.7,0.9593
800970,523.7,0.9593
800976,523.7,0.9593
800982,523.7,0.9593
800989,523.7,0.9593
800995,523.7,0.9593
809994,525.8,0.9721
810000,525.8,0.9721
810006,525.8,0.9721
810013,525.8,0.9721
810019,525.8,0.9721
810025,525.8,0.9721
810031,525.8,0.9721
810037,525.8,0.9721
810043,525.8,0.9721
810049,525.8,0.9721
810055,525.8,0.9721
810061,525.8,0.9721
810067,525.8,0.9721
810074,525.8,0.9721
810080,525.8,0.9721
810087,525.8,0.9721
810093,525.8,0.9721
810099,525.8,0.9721
810105,525.8,0.9721
810111,525.8,0.9721
810117,525.8,0.9721
810123,525.8,0.9721
810129,525.8,0.9721
810135,525.8,0.9721
810142,525.8,0.9721
810149,525.8,0.9721
810155,525.8,0.9721
810162,525.8,0.9721
810169,525.8,0.9721
810175,525.8,0.9721
810181,525.8,0.9721
810187,525.8,0.9721
810193,525.8,0.9721
810200,525.8,0.9721
810206,525.8,0.9721
810212,525.8,0.9721
810218,525.8,0.9721
810224,525.8,0.9721
810230,525.8,0.9721
810236,525.8,0.9721
810242,525.8,0.9721
810249,525.8,0.9721
810256,525.8,0.9721
810262,525.8,0.9721
810268,525.8,0.9721
810274,525.8,0.9721
810280,525.8,0.9721
810286,525.8,0.9721
810292,525.8,0.9721
810298,525.8,0.9721
810304,525.8,0.9721
810311,525.8,0.9721
810318,525.8,0.9721
810324,525.8,0.9721
810330,525.8,0.9721
810336,525.8,0.9721
810342,525.8,0.9721
810348,525.8,0.9721
810354,525.8,0.9721
810360,525.8,0.9721
810366,525.8,0.9721
810372,525.8,0.9721
810378,525.8,0.9721
810384,525.8,0.9721
810390,525.8,0.9721
810396,525.8,0.9721
810403,525.8,0.9721
810409,525.8,0.9721
810415,525.8,0.9721
810421,525.8,0.9721
810427,525.8,0.9721
810433,525.8,0.9721
810439,525.8,0.9721
810446,525.8,0.9721
810452,525.8,0.9721
810458,525.8,0.9721
810464,525.8,0.9721
810470,525.8,0.9721
810477,525.8,0.9721
810483,525.8,0.9721
810489,525.8,0.9721
810495,525.8,0.9721
810501,525.8,0.9721
810508,525.8,0.9721
810514,525.8,0.9721
810520,525.8,0.9721
810527,525.8,0.9721
810533,525.8,0.9721
810539,525.8,0.9721
810545,525.8,0.9721
810551,525.8,0.9721
810557,525.8,0.9721
810563,525.8,0.9721
810569,525.8,0.9721
810575,525.8,0.9721
810581,525.8,0.9721
810587,525.8,0.9721
810593,525.8,0.9721
810599,525.8,0.9721
810605,525.8,0.9721
810612,525.8,0.9721
810618,525.8,0.9721
810625,525.8,0.9721
810631,525.8,0.9721
810637,525.8,0.9721
810643,525.8,0.9721
810649,525.8,0.9721
810655,525.8,0.9721
810661,525.8,0.9721
810667,525.8,0.9721
810673,525.8,0.9721
810679,525.8,0.9721
810685,525.8,0.9721
810691,525.8,0.9721
810697,525.8,0.9721
810703,525.8,0.9721
810709,525.8,0.9721
810715,525.8,0.9721
810722,525.8,0.9721
810729,525.8,0.9721
810735,525.8,0.9721
810741,525.8,0.9721
810747,525.8,0.9721
810753,525.8,0.9721
810760,525.8,0.9721
810766,525.8,0.9721
810772,525.8,0.9721
810778,525.8,0.9721
810785,525.8,0.9721
810792,525.8,0.9721
810798,525.8,0.9721
810804,525.8,0.9721
810810,525.8,0.9721
810816,525.8,0.9721
810822,525.8,0.9721
810828,525.8,0.9721
810834,525.8,0.9721
810840,525.8,0.9721
810847,525.8,0.9721
810853,525.8,0.9721
810859,525.8,0.9721
810866,525.8,0.9721
810872,525.8,0.9721
810879,525.8,0.9721
810886,525.8,0.9721
810892,525.8,0.9721
810898,525.8,0.9721
810905,525.8,0.9721
810911,525.8,0.9721
810917,525.8,0.9721
810923,525.8,0.9721
810930,525.8,0.9721
810937,525.8,0.9721
810943,525.8,0.9721
810950,525.8,0.9721
810956,525.8,0.9721
810962,525.8,0.9721
810968,525.8,0.9721
810974,525.8,0.9721
810980,525.8,0.9721
810986,525.8,0.9721
810992,525.8,0.9721
810998,525.8,0.9721
819996,524.2,0.9622
820002,524.2,0.9622
820008,524.2,0.9622
820014,524.2,0.9622
820020,524.2,0.9622
820027,524.2,0.9622
820033,524.2,0.9622
820040,524.2,0.9622
820046,524.2,0.9622
820052,524.2,0.9622
820058,524.2,0.9622
820064,524.2,0.9622
820070,524.2,0.9622
820076,524.2,0.9622
820083,524.2,0.9622
820090,524.2,0.9622
820096,524.2,0.9622
820102,524.2,0.9622
820108,524.2,0.9622
820114,524.2,0.9622
820120,524.2,0.9622
820126,524.2,0.9622
820132,524.2,0.9622
820138,524.2,0.9622
820144,524.2,0.9622
820150,524.2,0.9622
820156,524.2,0.9622
820162,524.2,0.9622
820169,524.2,0.9622
820175,524.2,0.9622
820181,524.2,0.9622
820188,524.2,0.9622
820194,524.2,0.9622
820201,524.2,0.9622
820207,524.2,0.9622
820213,524.2,0.9622
820219,524.2,0.9622
820225,524.2,0.9622
820231,524.2,0.9622
820238,524.2,0.9622
820244,524.2,0.9622
820250,524.2,0.9622
820256,524.2,0.9622
820263,524.2,0.9622
820269,524.2,0.9622
820275,524.2,0.9622
820281,524.2,0.9622
820287,524.2,0.9622
820293,524.2,0.9622
820299,524.2,0.9622
820305,524.2,0.9622
820311,524.2,0.9622
820317,524.2,0.9622
820324,524.2,0.9622
820330,524.2,0.9622
820336,524.2,0.9622
820342,524.2,0.9622
820348,524.2,0.9622
820355,524.2,0.9622
820362,524.2,0.9622
820369,524.2,0.9622
820375,524.2,0.9622
820381,524.2,0.9622
820387,524.2,0.9622
820393,524.2,0.9622
820399,524.2,0.9622
820405,524.2,0.9622
820411,524.2,0.9622
820418,524.2,0.9622
820425,524.2,0.9622
820431,524.2,0.9622
820437,524.2,0.9622
820443,524.2,0.9622
820449,524.2,0.9622
820455,524.2,0.9622
820461,524.2,0.9622
820467,524.2,0.9622
820473,524.2,0.9622
820479,524.2,0.9622
820485,524.2,0.9622
820491,524.2,0.9622
820497,524.2,0.9622
820503,524.2,0.9622
820509,524.2,0.9622
820516,524.2,0.9622
820522,524.2,0.9622
820528,524.2,0.9622
820534,524.2,0.9622
820540,524.2,0.9622
820546,524.2,0.9622
820552,524.2,0.9622
820559,524.2,0.9622
820566,524.2,0.9622
820572,524.2,0.9622
820579,524.2,0.9622
820585,524.2,0.9622
820591,524.2,0.9622
820597,524.2,0.9622
820603,524.2,0.9622
820609,524.2,0.9622
820615,524.2,0.9622
820622,524.2,0.9622
820628,524.2,0.9622
820634,524.2,0.9622
820640,524.2,0.9622
820646,524.2,0.9622
820652,524.2,0.9622
820658,524.2,0.9622
820664,524.2,0.9622
820670,524.2,0.9622
820676,524.2,0.9622
820683,524.2,0.9622
820689,524.2,0.9622
820695,524.2,0.9622
820701,524.2,0.9622
820707,524.2,0.9622
820713,524.2,0.9622
820719,524.2,0.9622
820726,524.2,0.9622
820732,524.2,0.9622
820738,524.2,0.9622
820744,524.2,0.9622
820750,524.2,0.9622
820756,524.2,0.9622
820762,524.2,0.9622
820768,524.2,0.9622
820774,524.2,0.9622
820780,524.2,0.9622
820786,524.2,0.9622
820792,524.2,0.9622
820798,524.2,0.9622
820804,524.2,0.9622
820810,524.2,0.9622
820816,524.2,0.9622
820822,524.2,0.9622
820829,524.2,0.9622
820835,524.2,0.9622
820841,524.2,0.9622
820847,524.2,0.9622
820853,524.2,0.9622
820859,524.2,0.9622
820865,524.2,0.9622
820871,524.2,0.9622
820877,524.2,0.9622
820883,524.2,0.9622
820889,524.2,0.9622
820896,524.2,0.9622
820902,524.2,0.9622
820908,524.2,0.9622
820914,524.2,0.9622
820920,524.2,0.9622
820926,524.2,0.9622
820932,524.2,0.9622
820938,524.2,0.9622
820944,524.2,0.9622
820950,524.2,0.9622
820956,524.2,0.9622
820962,524.2,0.9622
820968,524.2,0.9622
820975,524.2,0.9622
820982,524.2,0.9622
820989,524.2,0.9622
820995,524.2,0.9622
829994,527.6,0.9788
830000,527.6,0.9788
830006,527.6,0.9788
830012,527.6,0.9788
830018,527.6,0.9788
830024,527.6,0.9788
830030,527.6,0.9788
830036,527.6,0.9788
830042,527.6,0.9788
830048,527.6,0.9788
830055,527.6,0.9788
830062,527.6,0.9788
830068,527.6,0.9788
830074,527.6,0.9788
830080,527.6,0.9788
830086,527.6,0.9788
830092,527.6,0.9788
830099,527.6,0.9788
830105,527.6,0.9788
830111,527.6,0.9788
830117,527.6,0.9788
830123,527.6,0.9788
830130,527.6,0.9788
830136,527.6,0.9788
830142,527.6,0.9788
830148,527.6,0.9788
830155,527.6,0.9788
830161,527.6,0.9788
830167,527.6,0.9788
830173,527.6,0.9788
830179,527.6,0.9788
830185,527.6,0.9788
830191,527.6,0.9788
830198,527.6,0.9788
830204,527.6,0.9788
830210,527.6,0.9788
830217,527.6,0.9788
830223,527.6,0.9788
830229,527.6,0.9788
830235,527.6,0.9788
830241,527.6,0.9788
830247,527.6,0.9788
830253,527.6,0.9788
830259,527.6,0.9788
830265,527.6,0.9788
830271,527.6,0.9788
830278,527.6,0.9788
830284,527.6,0.9788
830290,527.6,0.9788
830296,527.6,0.9788
830302,527.6,0.9788
830309,527.6,0.9788
830315,527.6,0.9788
830321,527.6,0.9788
830327,527.6,0.9788
830333,527.6,0.9788
830339,527.6,0.9788
830345,527.6,0.9788
830351,527.6,0.9788
830357,527.6,0.9788
830363,527.6,0.9788
830369,527.6,0.9788
830376,527.6,0.9788
830382,527.6,0.9788
830388,527.6,0.9788
830394,527.6,0.9788
830400,527.6,0.9788
830406,527.6,0.9788
830412,527.6,0.9788
830418,527.6,0.9788
830424,527.6,0.9788
830430,527.6,0.9788
830437,527.6,0.9788
830443,527.6,0.9788
830449,527.6,0.9788
830455,527.6,0.9788
830461,527.6,0.9788
830468,527.6,0.9788
830474,527.6,0.9788
830480,527.6,0.9788
830486,527.6,0.9788
830492,527.6,0.9788
830498,527.6,0.9788
830504,527.6,0.9788
830510,527.6,0.9788
830516,527.6,0.9788
830522,527.6,0.9788
830528,527.6,0.9788
830535,527.6,0.9788
830541,527.6,0.9788
830547,527.6,0.9788
830554,527.6,0.9788
830560,527.6,0.9788
830566,527.6,0.9788
830572,527.6,0.9788
830578,527.6,0.9788
830584,527.6,0.9788
830590,527.6,0.9788
830596,527.6,0.9788
830602,527.6,0.9788
830608,527.6,0.9788
830614,527.6,0.9788
830620,527.6,0.9788
830627,527.6,0.9788
830634,527.6,0.9788
830640,527.6,0.9788
830646,527.6,0.9788
830652,527.6,0.9788
830658,527.6,0.9788
830664,527.6,0.9788
830671,527.6,0.9788
830678,527.6,0.9788
830684,527.6,0.9788
830691,527.6,0.9788
830697,527.6,0.9788
830703,527.6,0.9788
830709,527.6,0.9788
830715,527.6,0.9788
830721,527.6,0.9788
830728,527.6,0.9788
830734,527.6,0.9788
830740,527.6,0.9788
830746,527.6,0.9788
830752,527.6,0.9788
830758,527.6,0.9788
830764,527.6,0.9788
830770,527.6,0.9788
830776,527.6,0.9788
830782,527.6,0.9788
830788,527.6,0.9788
830794,527.6,0.9788
830800,527.6,0.9788
830806,527.6,0.9788
830812,527.6,0.9788
830818,527.6,0.9788
830824,527.6,0.9788
830830,527.6,0.9788
830836,527.6,0.9788
830842,527.6,0.9788
830848,527.6,0.9788
830854,527.6,0.9788
830860,527.6,0.9788
830867,527.6,0.9788
830873,527.6,0.9788
830879,527.6,0.9788
830885,527.6,0.9788
830891,527.6,0.9788
830897,527.6,0.9788
830903,527.6,0.9788
830909,527.6,0.9788
830915,527.6,0.9788
830921,527.6,0.9788
830927,527.6,0.9788
830933,527.6,0.9788
830939,527.6,0.9788
830946,527.6,0.9788
830952,527.6,0.9788
830958,527.6,0.9788
830964,527.6,0.9788
830970,527.6,0.9788
830976,527.6,0.9788
830982,527.6,0.9788
830988,527.6,0.9788
830994,527.6,0.9788
839994,525.3,0.9733
840000,525.3,0.9733
840006,525.3,0.9733
840013,525.3,0.9733
840019,525.3,0.9733
840025,525.3,0.9733
840031,525.3,0.9733
840037,525.3,0.9733
840043,525.3,0.9733
840049,525.3,0.9733
840055,525.3,0.9733
840061,525.3,0.9733
840067,525.3,0.9733
840074,525.3,0.9733
840080,525.3,0.9733
840086,525.3,0.9733
840092,525.3,0.9733
840098,525.3,0.9733
840104,525.3,0.9733
840110,525.3,0.9733
840117,525.3,0.9733
840123,525.3,0.9733
840129,525.3,0.9733
840135,525.3,0.9733
840141,525.3,0.9733
840147,525.3,0.9733
840154,525.3,0.9733
840161,525.3,0.9733
840168,525.3,0.9733
840174,525.3,0.9733
840180,525.3,0.9733
840186,525.3,0.9733
840192,525.3,0.9733
840198,525.3,0.9733
840204,525.3,0.9733
840211,525.3,0.9733
840217,525.3,0.9733
840223,525.3,0.9733
840229,525.3,0.9733
840235,525.3,0.9733
840241,525.3,0.9733
840247,525.3,0.9733
840253,525.3,0.9733
840259,525.3,0.9733
840266,525.3,0.9733
840273,525.3,0.9733
840279,525.3,0.9733
840285,525.3,0.9733
840291,525.3,0.9733
840297,525.3,0.9733
840303,525.3,0.9733
840310,525.3,0.9733
840316,525.3,0.9733
840322,525.3,0.9733
840329,525.3,0.9733
840335,525.3,0.9733
840341,525.3,0.9733
840347,525.3,0.9733
840353,525.3,0.9733
840359,525.3,0.9733
840365,525.3,0.9733
840371,525.3,0.9733
840377,525.3,0.9733
840383,525.3,0.9733
840390,525.3,0.9733
840396,525.3,0.9733
840402,525.3,0.9733
840408,525.3,0.9733
840415,525.3,0.9733
840421,525.3,0.9733
840427,525.3,0.9733
840434,525.3,0.9733
840440,525.3,0.9733
840446,525.3,0.9733
840452,525.3,0.9733
840458,525.3,0.9733
840465,525.3,0.9733
840471,525.3,0.9733
840477,525.3,0.9733
840484,525.3,0.9733
840491,525.3,0.9733
840497,525.3,0.9733
840503,525.3,0.9733
840509,525.3,0.9733
840515,525.3,0.9733
840521,525.3,0.9733
840527,525.3,0.9733
840533,525.3,0.9733
840539,525.3,0.9733
840546,525.3,0.9733
840552,525.3,0.9733
840558,525.3,0.9733
840564,525.3,0.9733
840570,525.3,0.9733
840576,525.3,0.9733
840583,525.3,0.9733
840589,525.3,0.9733
840595,525.3,0.9733
840601,525.3,0.9733
840607,525.3,0.9733
840613,525.3,0.9733
840619,525.3,0.9733
840625,525.3,0.9733
840631,525.3,0.9733
840637,525.3,0.9733
840644,525.3,0.9733
840651,525.3,0.9733
840657,525.3,0.9733
840663,525.3,0.9733
840669,525.3,0.9733
840675,525.3,0.9733
840681,525.3,0.9733
840687,525.3,0.9733
840693,525.3,0.9733
840699,525.3,0.9733
840705,525.3,0.9733
840711,525.3,0.9733
840717,525.3,0.9733
840723,525.3,0.9733
840729,525.3,0.9733
840735,525.3,0.9733
840742,525.3,0.9733
840749,525.3,0.9733
840755,525.3,0.9733
840761,525.3,0.9733
840767,525.3,0.9733
840773,525.3,0.9733
840779,525.3,0.9733
840785,525.3,0.9733
840791,525.3,0.9733
840797,525.3,0.9733
840804,525.3,0.9733
840810,525.3,0.9733
840816,525.3,0.9733
840822,525.3,0.9733
840828,525.3,0.9733
840834,525.3,0.9733
840840,525.3,0.9733
840846,525.3,0.9733
840852,525.3,0.9733
840858,525.3,0.9733
840864,525.3,0.9733
840870,525.3,0.9733
840876,525.3,0.9733
840882,525.3,0.9733
840889,525.3,0.9733
840896,525.3,0.9733
840903,525.3,0.9733
840910,525.3,0.9733
840916,525.3,0.9733
840922,525.3,0.9733
840928,525.3,0.9733
840934,525.3,0.9733
840940,525.3,0.9733
840947,525.3,0.9733
840953,525.3,0.9733
840960,525.3,0.9733
840966,525.3,0.9733
840972,525.3,0.9733
840978,525.3,0.9733
840984,525.3,0.9733
840990,525.3,0.9733
840996,525.3,0.9733
849996,528.3,0.978
850002,528.3,0.978
850008,528.3,0.978
850014,528.3,0.978
850020,528.3,0.978
850026,528.3,0.978
850032,528.3,0.978
850038,528.3,0.978
850044,528.3,0.978
850050,528.3,0.978
850056,528.3,0.978
850063,528.3,0.978
850069,528.3,0.978
850075,528.3,0.978
850081,528.3,0.978
850087,528.3,0.978
850093,528.3,0.978
850099,528.3,0.978
850105,528.3,0.978
850111,528.3,0.978
850117,528.3,0.978
850123,528.3,0.978
850130,528.3,0.978
850136,528.3,0.978
850142,528.3,0.978
850148,528.3,0.978
850154,528.3,0.978
850160,528.3,0.978
850166,528.3,0.978
850172,528.3,0.978
850178,528.3,0.978
850185,528.3,0.978
850191,528.3,0.978
850197,528.3,0.978
850203,528.3,0.978
850209,528.3,0.978
850215,528.3,0.978
850222,528.3,0.978
850228,528.3,0.978
850234,528.3,0.978
850240,528.3,0.978
850246,528.3,0.978
850252,528.3,0.978
850258,528.3,0.978
850264,528.3,0.978
850270,528.3,0.978
850276,528.3,0.978
850283,528.3,0.978
850289,528.3,0.978
850295,528.3,0.978
850301,528.3,0.978
850307,528.3,0.978
850313,528.3,0.978
850319,528.3,0.978
850325,528.3,0.978
850332,528.3,0.978
850338,528.3,0.978
850344,528.3,0.978
850350,528.3,0.978
850356,528.3,0.978
850362,528.3,0.978
850368,528.3,0.978
850374,528.3,0.978
850380,528.3,0.978
850386,528.3,0.978
850392,528.3,0.978
850398,528.3,0.978
850404,528.3,0.978
850410,528.3,0.978
850416,528.3,0.978
850422,528.3,0.978
850428,528.3,0.978
850435,528.3,0.978
850442,528.3,0.978
850448,528.3,0.978
850454,528.3,0.978
850460,528.3,0.978
850466,528.3,0.978
850472,528.3,0.978
850479,528.3,0.978
850485,528.3,0.978
850491,528.3,0.978
850497,528.3,0.978
850503,528.3,0.978
850509,528.3,0.978
850515,528.3,0.978
850521,528.3,0.978
850527,528.3,0.978
850534,528.3,0.978
850540,528.3,0.978
850546,528.3,0.978
850552,528.3,0.978
850558,528.3,0.978
850564,528.3,0.978
850570,528.3,0.978
850576,528.3,0.978
850582,528.3,0.978
850588,528.3,0.978
850594,528.3,0.978
850600,528.3,0.978
850606,528.3,0.978
850612,528.3,0.978
850618,528.3,0.978
850624,528.3,0.978
850630,528.3,0.978
850636,528.3,0.978
850642,528.3,0.978
850648,528.3,0.978
850654,528.3,0.978
850661,528.3,0.978
850667,528.3,0.978
850673,528.3,0.978
850680,528.3,0.978
850686,528.3,0.978
850693,528.3,0.978
850699,528.3,0.978
850705,528.3,0.978
850711,528.3,0.978
850717,528.3,0.978
850723,528.3,0.978
850729,528.3,0.978
850735,528.3,0.978
850741,528.3,0.978
850748,528.3,0.978
850755,528.3,0.978
850762,528.3,0.978
850769,528.3,0.978
850776,528.3,0.978
850782,528.3,0.978
850788,528.3,0.978
850794,528.3,0.978
850800,528.3,0.978
850806,528.3,0.978
850812,528.3,0.978
850818,528.3,0.978
850824,528.3,0.978
850830,528.3,0.978
850836,528.3,0.978
850842,528.3,0.978
850848,528.3,0.978
850854,528.3,0.978
850861,528.3,0.978
850867,528.3,0.978
850873,528.3,0.978
850879,528.3,0.978
850885,528.3,0.978
850891,528.3,0.978
850897,528.3,0.978
850903,528.3,0.978
850909,528.3,0.978
850916,528.3,0.978
850923,528.3,0.978
850930,528.3,0.978
850936,528.3,0.978
850942,528.3,0.978
850948,528.3,0.978
850954,528.3,0.978
850960,528.3,0.978
850966,528.3,0.978
850972,528.3,0.978
850978,528.3,0.978
850984,528.3,0.978
850990,528.3,0.978
850996,528.3,0.978
859995,528.2,0.9762
860000,528.2,0.9762
860006,528.2,0.9762
860013,528.2,0.9762
860019,528.2,0.9762
860026,528.2,0.9762
860032,528.2,0.9762
860039,528.2,0.9762
860046,528.2,0.9762
860052,528.2,0.9762
860059,528.2,0.9762
860066,528.2,0.9762
860073,528.2,0.9762
860080,528.2,0.9762
860087,528.2,0.9762
860094,528.2,0.9762
860101,528.2,0.9762
860108,528.2,0.9762
860115,528.2,0.9762
860122,528.2,0.9762
860129,528.2,0.9762
860136,528.2,0.9762
860143,528.2,0.9762
860149,528.2,0.9762
860155,528.2,0.9762
860162,528.2,0.9762
860169,528.2,0.9762
860176,528.2,0.9762
860183,528.2,0.9762
860189,528.2,0.9762
860195,528.2,0.9762
860201,528.2,0.9762
860207,528.2,0.9762
860214,528.2,0.9762
860221,528.2,0.9762
860228,528.2,0.9762
860235,528.2,0.9762
860242,528.2,0.9762
860249,528.2,0.9762
860256,528.2,0.9762
860263,528.2,0.9762
860270,528.2,0.9762
860277,528.2,0.9762
860284,528.2,0.9762
860291,528.2,0.9762
860298,528.2,0.9762
860305,528.2,0.9762
860312,528.2,0.9762
860319,528.2,0.9762
860325,528.2,0.9762
860332,528.2,0.9762
860339,528.2,0.9762
860346,528.2,0.9762
860353,528.2,0.9762
860360,528.2,0.9762
860366,528.2,0.9762
860373,528.2,0.9762
860380,528.2,0.9762
860387,528.2,0.9762
860394,528.2,0.9762
860401,528.2,0.9762
860408,528.2,0.9762
860415,528.2,0.9762
860422,528.2,0.9762
860428,528.2,0.9762
860435,528.2,0.9762
860441,528.2,0.9762
860447,528.2,0.9762
860454,528.2,0.9762
860461,528.2,0.9762
860468,528.2,0.9762
860475,528.2,0.9762
860481,528.2,0.9762
860488,528.2,0.9762
860495,528.2,0.9762
860502,528.2,0.9762
860508,528.2,0.9762
860514,528.2,0.9762
860521,528.2,0.9762
860527,528.2,0.9762
860534,528.2,0.9762
860541,528.2,0.9762
860548,528.2,0.9762
860555,528.2,0.9762
860562,528.2,0.9762
860569,528.2,0.9762
860576,528.2,0.9762
860583,528.2,0.9762
860590,528.2,0.9762
860597,528.2,0.9762
860604,528.2,0.9762
860610,528.2,0.9762
860617,528.2,0.9762
860624,528.2,0.9762
860631,528.2,0.9762
860638,528.2,0.9762
860645,528.2,0.9762
860652,528.2,0.9762
860659,528.2,0.9762
860666,528.2,0.9762
860673,528.2,0.9762
860680,528.2,0.9762
860687,528.2,0.9762
860694,528.2,0.9762
860701,528.2,0.9762
860708,528.2,0.9762
860715,528.2,0.9762
860722,528.2,0.9762
860729,528.2,0.9762
860736,528.2,0.9762
860743,528.2,0.9762
